label,num_accesos,dispersion_media,dispersion_desv,dispersion_min,dispersion_max
adnxs.com,20,8.881784197001252e-16,0.0,8.881784197001252e-16,8.881784197001252e-16
adobe.com,20,0.020537569183799897,0.04240567601115756,0.010740405581243787,0.20537545899239146
adobe.io,20,0.028953340450362568,0.031633995991359215,0.0057168033178417775,0.13468649703646612
adriver.ru,20,0.13187962082753799,0.10832894977832412,0.03735251938868541,0.5031648012256679
aliyuncs.com,20,0.04697845244492158,0.04080561411325021,0.026664517885898364,0.1331458085553975
amazon-adsystem.com,20,0.0394386469655678,0.052584862620758066,0.021910359425315107,0.197193234827842
amazon.com,20,3.624404261877328,7.328632463323759,0.3536805465749536,35.46246911757599
amazonvideo.com,20,0.2230370719201964,0.15530448283598625,0.017938795837999816,0.614544437131672
android.com,20,0.12055926271363131,0.16977765852721197,0.029630174794500357,0.6782149294118146
apache.org,20,0.016883284487428853,0.03315647135676936,0.0011126388391377521,0.12213313314091942
app-analytics-services.com,20,0.00015645111748381472,0.0003230311313890925,8.234269341314821e-05,0.0015645111748264786
app-measurement.com,20,0.006856651648820435,0.014157213929177468,0.0036087640256956444,0.06856651648819141
apple.com,20,0.04989835821959142,0.05255696017554433,0.022732618746774732,0.22293358964642554
applovin.com,20,0.06455080805754157,0.07381283834557355,0.03646783807761733,0.3308191389097312
appsflyersdk.com,20,0.00024005875677413457,0.0007201762703210713,4.440892098500626e-16,0.002400587567738025
archive.org,20,0.01602458648340503,0.026930948143619668,0.0025014335608736396,0.13059182686451326
azure.com,20,0.15322026817919715,0.11506505002628135,0.025713362107168874,0.5147344965875469
baidu.com,20,0.1053028065867384,0.06450687689899656,0.08412179684097332,0.38592303788491594
bing.com,20,1.3480116569309162,0.7749799887402219,0.08676563191966526,2.9494895537134265
bit.ly,20,0.09348781660513977,0.10301731991127833,0.015546926000001635,0.3924591908408046
blogspot.com,20,0.055845852948725,0.05988622971243321,0.017153760470117827,0.23887232527867877
casalemedia.com,20,0.09153566717272284,0.1639752295912579,0.006440844113598965,0.663209679259091
cloudflare-dns.com,20,0.018153507391432032,0.02859995961815933,0.008293206929732209,0.13619888552892848
cloudflare.com,20,0.18868952957480817,0.0893868812101912,0.11883601471764814,0.45547198515003184
cloudflare.net,20,0.03412818488529877,0.06466150274265854,0.012959873506576916,0.3097483635593812
cnn.com,20,0.00043210576219322494,0.0005761410162565,0.00024005875677439155,0.002160528810962725
criteo.com,20,0.5356049503115183,0.30896831539724967,0.2629331797654987,1.726104150573347
digicert.com,20,0.07607640183413725,0.06052149176605401,0.0460342054096509,0.2840901593130686
discord.gg,20,0.15749552733255948,0.09461503616900699,0.06308654224819026,0.4345733987008267
dns.google,20,0.01580296408573497,0.026997861806667342,0.005083546765921085,0.12185992409864167
doubleclick.net,20,0.24854699012702114,0.19253640767640792,0.05283403924337918,0.5797256383054172
dropbox.com,20,0.5554017321298012,0.32883179637036053,0.22704643701019422,1.2009459483499634
dzen.ru,20,10.568517648402743,8.583364640188167,6.546859996591823,35.678888784492045
epicgames.com,20,0.02014805228222074,0.044132309905272865,0.0029805671435291538,0.2003693629556769
europa.eu,20,0.20779896293145922,0.12776547035554836,0.026457737768084025,0.5111124190370889
facebook.com,20,0.07132935185170267,0.06159317169153768,0.0416323415069194,0.29645779373854514
fastly.net,20,1.81973045587394,1.2149139198293866,0.1431079482785142,4.863237295482898
fbcdn.net,20,0.09349076006427799,0.02646300395788806,0.049487492664168464,0.157973664052689
flickr.com,20,0.2757397068789037,0.19995243809202867,0.01783035295644793,0.7972669072077313
forbes.com,20,0.25650074250579236,0.1544399976900903,0.13125275147090576,0.5417039867040423
forms.gle,20,0.008778783959637236,0.013883673375626572,0.0022974517792645043,0.05996279579729747
gandi.net,20,0.014394452815966945,0.02764688607610105,0.005757594985229861,0.13446134815110483
github.com,20,0.04096953943866225,0.05315302669956241,0.00968866175113517,0.24695951355646487
github.io,20,0.023121066526011723,0.053771387338028616,0.0017727042130738424,0.22202533215323816
gmail.com,20,0.027286513298958683,0.04973946320599295,0.013301450913178596,0.2436474750484385
goo.gl,20,0.010506917560520117,0.014717323607492575,0.005817428938254999,0.06637902007557822
google-analytics.com,20,0.12213829347046934,0.12253038869153725,0.04228810799843344,0.4110052004570569
google.com,20,0.14660312045998944,0.043941844367840474,0.04409639542043196,0.2722232388276798
googleadservices.com,20,0.031221376092532116,0.06446467245848655,0.015192488358905977,0.31221362595017976
googleapis.com,20,0.016173583960748656,0.04391230543621455,0.00154029019435704,0.1511762426050708
googledomains.com,20,0.00947784848596453,0.019577648448743247,0.0028814569102540567,0.09477488332358451
googlesyndication.com,20,0.10087158539215976,0.06878022125004521,0.04946193340879769,0.2560404278361156
googletagmanager.com,20,0.0068437143523741705,0.014133570431428703,0.002136261080094035,0.06842159531815638
googleusercontent.com,20,0.031221376092532116,0.06446467245848655,0.015192488358905977,0.31221362595017976
googlevideo.com,20,0.14801343982011755,0.1956791319391739,0.030150497628977112,0.7130159450287641
gravatar.com,20,0.09900063374028986,0.17994759402407254,0.008153055268829618,0.7090251126462364
gstatic.com,20,0.007967361674245608,0.01645054312957968,0.0041933482496037565,0.07967361674244076
health.mil,20,6.280369834735102e-16,9.860761315262648e-32,6.280369834735101e-16,6.280369834735101e-16
icloud.com,20,0.0924319043111436,0.06059675512338805,0.0387308696218434,0.21903770700744601
instagram.com,20,0.17455629650037893,0.10677171703320029,0.06049417318545012,0.5113855372494135
intuit.com,20,3.4660009648758354,2.009738031653676,1.6039656717930193,6.930732983269004
ivi.ru,20,0.8718978929998519,0.3487444878788019,0.23758693606818337,1.3680560324235103
kaspersky.com,20,0.17652958049936357,0.17602531538536523,0.026115347695790183,0.6391259685396662
lencr.org,20,0.11958771731896081,0.03316373477562339,0.011650504041828734,0.1627735402906611
linkedin.com,20,0.4405194066392507,0.36163819410970927,0.043900937176664205,1.3877299757523673
linkos.bg,20,0.11970968445378664,0.06197369553259828,0.06544791697088952,0.22708989465838364
live.com,20,0.9153689018113804,0.6351010435905837,0.1746878145313148,2.2203270741685546
mail.ru,20,1.76082627316095,1.5393260845533596,0.15714248235406833,6.554999575318585
medium.com,20,0.009444076095062145,0.019501408627366323,0.002132406104692756,0.09413720493424062
meraki.com,20,0.3829837080357272,0.10696612341819733,0.152409154153094,0.46266425264678845
microsoft.com,20,0.35037390371735094,0.3524793159854707,0.12077193988877642,1.801641116975563
miui.com,20,0.14205110397769663,0.06177803663277902,0.028386195423949087,0.2869532952574836
mozilla.org,20,0.009630811008112859,0.01888506525747607,0.0019087450610096957,0.08982327171850357
msn.com,20,1.0107496462404404,1.0492496920878958,0.14007756712074335,4.415839211622981
mts.ru,20,0.4996124976402629,0.8080644290741765,0.014837387797659854,3.7836594454994903
myfritz.net,20,0.21076730358631152,0.13295684033770877,0.031247225966752366,0.4529926807046598
netflix.com,20,0.5833212798387521,0.6390378309126277,0.021051451009423044,2.9447630152643804
nginx.com,20,0.19478907728686606,0.17102262814697602,0.05807406269738909,0.7960161088812844
nginx.org,20,0.009949018994651532,0.020189378056692315,0.004843161830869509,0.0979253294343938
nic.ru,20,0.43377095583981634,0.3443216887190011,0.016993861823299036,1.43426105917174
nih.gov,20,0.07424670740514021,0.0935927764755472,0.0092895251665986,0.4067641474992136
nist.gov,20,0.0722560519690427,0.07754364602032986,0.010907660661587265,0.36517364252217066
ntp.org,20,0.09718095845568929,0.06938492335136788,0.004828548317124238,0.28514008785624934
nytimes.com,20,1.1740426733332994,0.9345535513101196,0.25099908714667474,4.2810695160520345
office.com,20,0.29184711741580605,0.21599420430742303,0.04718382015230835,0.6743452798897565
office365.com,20,0.18710771817440244,0.17858410207550646,0.03530935193172542,0.8106174372845454
okcdn.ru,20,0.0002400587567743001,0.0007201762703210162,6.280369834735101e-16,0.0024005875677375814
one.one,20,0.567264831609536,0.47412583279450154,0.052167621482942066,2.396034923500025
opera.com,20,0.1811057514179338,0.1628901412107136,0.09980948525020467,0.7980791280363824
outlook.com,20,8.613070694502264,2.119599570014912,4.511802698920998,13.64197739265929
paypal.com,20,0.09792135024168744,0.109686268235293,0.00729645971176991,0.41053702933982467
pinterest.com,20,1.0028500921527912,0.7538409542237952,0.196158181956192,2.8865420688534926
pki.goog,20,0.05274894367636325,0.08941885910804862,0.028208163814842355,0.4381286989647884
qq.com,20,0.956271807363559,0.5642702039013531,0.22470893154769844,2.272312963015282
reddit.com,20,0.06329636391893004,0.04868451868719616,0.03325618471965331,0.24173529173249747
roblox.com,20,0.3229176457781929,0.18073082526757883,0.03896424972552107,0.5467140039868231
rubiconproject.com,20,0.21195090347869958,0.12676757752625153,0.07052020586129124,0.45698235830928896
samsung.com,20,0.07852346306994215,0.13533268127017195,0.01153115375941533,0.6485092180813493
sciencedirect.com,20,0.0481832767146283,0.03633478972661825,0.011691898589334273,0.1392554580946281
sentry.io,20,0.007102384526493937,0.011806757137055928,0.0028717044460660284,0.05814369145013139
sharepoint.com,20,0.16395501674052818,0.10407057473614574,0.03339979578689438,0.48029876176758163
skype.com,20,0.034679676262341586,0.058343042704995386,0.01072829812282721,0.28550931265436635
snapchat.com,20,0.15828662879236519,0.192156334800462,0.005779749615870232,0.5715265132294813
soundcloud.com,20,1.7834515901534886,1.0742610304991944,0.18855793526615144,3.959468339139672
spotify.com,20,1.029168499776559,0.6890239765144783,0.1882957840460755,2.7109429234162836
t-online.de,20,0.2450152196790169,0.1100300835103348,0.03919684895180484,0.47506743532317175
t.co,20,0.006856651648819144,0.01415721392917809,0.0036087640256942124,0.06856651648819284
t.me,20,0.030249381359157983,0.032310039251804513,0.012832974742884596,0.1259654575200619
telekom.de,20,1.2977607186362017,0.9839083906836978,0.8091425902783022,3.755699406375628
telekom.net,20,0.1637197973002699,0.037434950387241483,0.12812655861152883,0.2859886168421327
theguardian.com,20,0.10563852523700923,0.03180459984762428,0.07164665129865035,0.22163300854346787
tiktok.com,20,0.9025902361210705,0.4866636059979675,0.27465127149476165,1.7268175626323816
tiktokv.com,20,0.02149729566796957,0.03135841220032714,0.011682027403204948,0.14594975911277155
trbcdn.net,20,0.010462118572553384,0.023319254614724914,0.002733325597280877,0.08788221463928743
tumblr.com,20,0.30035191911345505,0.18928909763728433,0.0585505023217964,0.5493704333600749
twitter.com,20,0.14258843469671495,0.10790783460994109,0.025066384542851063,0.588491786379416
ui.com,20,0.3551036357395756,0.23996771772095626,0.0795631312938836,0.8773896545999569
unity3d.com,20,0.014964066224284788,0.030896930110790744,0.007875824328570279,0.14964066224286057
userapi.com,20,0.1600107638246088,0.09602606819286089,0.03584568194515141,0.39846037245534005
vimeo.com,20,0.7224980255190092,0.4607936351905773,0.15574015122820298,1.528780933193777
vk.com,20,0.1868355924488609,0.12229386950350234,0.021347671108119085,0.5619035060520877
